Particle_2956 = Au NP on Au mirror, Particle_4, SERS_4, kinetic_SERS, 50, True
Particle_2957 = Au NP on Au mirror, Particle_4, SERS_5, kinetic_SERS, 50, True
Particle_2958 = Au NP on Au mirror, Particle_4, SERS_6, kinetic_SERS, 50, True
Particle_2959 = Au NP on Au mirror, Particle_4, SERS_7, kinetic_SERS, 50, True
Particle_2960 = Au NP on Au mirror, Particle_4, SERS_8, kinetic_SERS, 50, True
Particle_2961 = Au NP on Au mirror, Particle_40, SERS, kinetic_SERS, 50, True
Particle_2962 = Au NP on Au mirror, Particle_40, SERS_0, kinetic_SERS, 50, True
Particle_2963 = Au NP on Au mirror, Particle_40, SERS_1, kinetic_SERS, 50, True
Particle_2964 = Au NP on Au mirror, Particle_40, SERS_2, kinetic_SERS, 50, True
Particle_2965 = Au NP on Au mirror, Particle_40, SERS_3, kinetic_SERS, 50, True
Particle_2966 = Au NP on Au mirror, Particle_40, SERS_4, kinetic_SERS, 50, True
Particle_2967 = Au NP on Au mirror, Particle_40, SERS_5, kinetic_SERS, 50, True
Particle_2968 = Au NP on Au mirror, Particle_40, SERS_6, kinetic_SERS, 50, True
Particle_2969 = Au NP on Au mirror, Particle_40, SERS_7, kinetic_SERS, 50, True
Particle_2970 = Au NP on Au mirror, Particle_40, SERS_8, kinetic_SERS, 50, True
Particle_2971 = Au NP on Au mirror, Particle_41, SERS, kinetic_SERS, 50, True
Particle_2972 = Au NP on Au mirror, Particle_41, SERS_0, kinetic_SERS, 50, True
Particle_2973 = Au NP on Au mirror, Particle_41, SERS_1, kinetic_SERS, 50, True
Particle_2974 = Au NP on Au mirror, Particle_41, SERS_2, kinetic_SERS, 50, True
Particle_2975 = Au NP on Au mirror, Particle_41, SERS_3, kinetic_SERS, 50, True
Particle_2976 = Au NP on Au mirror, Particle_41, SERS_4, kinetic_SERS, 50, True
Particle_2977 = Au NP on Au mirror, Particle_41, SERS_5, kinetic_SERS, 50, True
Particle_2978 = Au NP on Au mirror, Particle_41, SERS_6, kinetic_SERS, 50, True
Particle_2979 = Au NP on Au mirror, Particle_41, SERS_7, kinetic_SERS, 50, True
Particle_2980 = Au NP on Au mirror, Particle_41, SERS_8, kinetic_SERS, 50, True
Particle_2981 = Au NP on Au mirror, Particle_42, SERS, kinetic_SERS, 50, True
Particle_2982 = Au NP on Au mirror, Particle_42, SERS_0, kinetic_SERS, 50, True
Particle_2983 = Au NP on Au mirror, Particle_42, SERS_1, kinetic_SERS, 50, True
Particle_2984 = Au NP on Au mirror, Particle_42, SERS_2, kinetic_SERS, 50, True
Particle_2985 = Au NP on Au mirror, Particle_42, SERS_3, kinetic_SERS, 50, True
Particle_2986 = Au NP on Au mirror, Particle_42, SERS_4, kinetic_SERS, 50, True
Particle_2987 = Au NP on Au mirror, Particle_42, SERS_5, kinetic_SERS, 50, True
Particle_2988 = Au NP on Au mirror, Particle_42, SERS_6, kinetic_SERS, 50, True
Particle_2989 = Au NP on Au mirror, Particle_42, SERS_7, kinetic_SERS, 50, True
Particle_2990 = Au NP on Au mirror, Particle_42, SERS_8, kinetic_SERS, 50, True
Particle_2991 = Au NP on Au mirror, Particle_43, SERS, kinetic_SERS, 50, True
Particle_2992 = Au NP on Au mirror, Particle_43, SERS_0, kinetic_SERS, 50, True
Particle_2993 = Au NP on Au mirror, Particle_43, SERS_1, kinetic_SERS, 50, True
Particle_2994 = Au NP on Au mirror, Particle_43, SERS_2, kinetic_SERS, 50, True
Particle_2995 = Au NP on Au mirror, Particle_43, SERS_3, kinetic_SERS, 50, True
Particle_2996 = Au NP on Au mirror, Particle_43, SERS_4, kinetic_SERS, 50, True
Particle_2997 = Au NP on Au mirror, Particle_43, SERS_5, kinetic_SERS, 50, True
Particle_2998 = Au NP on Au mirror, Particle_43, SERS_6, kinetic_SERS, 50, True
Particle_2999 = Au NP on Au mirror, Particle_43, SERS_7, kinetic_SERS, 50, True
Particle_3000 = Au NP on Au mirror, Particle_43, SERS_8, kinetic_SERS, 50, True
Particle_3001 = Au NP on Au mirror, Particle_44, SERS, kinetic_SERS, 50, True
Particle_3002 = Au NP on Au mirror, Particle_44, SERS_0, kinetic_SERS, 50, True
Particle_3003 = Au NP on Au mirror, Particle_44, SERS_1, kinetic_SERS, 50, True
Particle_3004 = Au NP on Au mirror, Particle_44, SERS_2, kinetic_SERS, 50, True
Particle_3005 = Au NP on Au mirror, Particle_44, SERS_3, kinetic_SERS, 50, True
Particle_3006 = Au NP on Au mirror, Particle_44, SERS_4, kinetic_SERS, 50, True
Particle_3007 = Au NP on Au mirror, Particle_44, SERS_5, kinetic_SERS, 50, True
Particle_3008 = Au NP on Au mirror, Particle_44, SERS_6, kinetic_SERS, 50, True
Particle_3009 = Au NP on Au mirror, Particle_44, SERS_7, kinetic_SERS, 50, True
Particle_3010 = Au NP on Au mirror, Particle_44, SERS_8, kinetic_SERS, 50, True
Particle_3011 = Au NP on Au mirror, Particle_45, SERS, kinetic_SERS, 50, True
Particle_3012 = Au NP on Au mirror, Particle_45, SERS_0, kinetic_SERS, 50, True
Particle_3013 = Au NP on Au mirror, Particle_45, SERS_1, kinetic_SERS, 50, True
Particle_3014 = Au NP on Au mirror, Particle_45, SERS_2, kinetic_SERS, 50, True
Particle_3015 = Au NP on Au mirror, Particle_45, SERS_3, kinetic_SERS, 50, True
Particle_3016 = Au NP on Au mirror, Particle_45, SERS_4, kinetic_SERS, 50, True
Particle_3017 = Au NP on Au mirror, Particle_45, SERS_5, kinetic_SERS, 50, True
Particle_3018 = Au NP on Au mirror, Particle_45, SERS_6, kinetic_SERS, 50, True
Particle_3019 = Au NP on Au mirror, Particle_6, SERS, kinetic_SERS, 50, True
Particle_3020 = Au NP on Au mirror, Particle_6, SERS_0, kinetic_SERS, 50, True
Particle_3021 = Au NP on Au mirror, Particle_6, SERS_1, kinetic_SERS, 50, True
Particle_3022 = Au NP on Au mirror, Particle_6, SERS_2, kinetic_SERS, 50, True
Particle_3023 = Au NP on Au mirror, Particle_6, SERS_3, kinetic_SERS, 50, True
Particle_3024 = Au NP on Au mirror, Particle_6, SERS_4, kinetic_SERS, 50, True
Particle_3025 = Au NP on Au mirror, Particle_6, SERS_5, kinetic_SERS, 50, True
Particle_3026 = Au NP on Au mirror, Particle_6, SERS_6, kinetic_SERS, 50, True
Particle_3027 = Au NP on Au mirror, Particle_6, SERS_7, kinetic_SERS, 50, True
Particle_3028 = Au NP on Au mirror, Particle_6, SERS_8, kinetic_SERS, 50, True
Particle_3029 = Au NP on Au mirror, Particle_7, SERS, kinetic_SERS, 50, True
Particle_3030 = Au NP on Au mirror, Particle_7, SERS_0, kinetic_SERS, 50, True
Particle_3031 = Au NP on Au mirror, Particle_7, SERS_1, kinetic_SERS, 50, True
Particle_3032 = Au NP on Au mirror, Particle_7, SERS_2, kinetic_SERS, 50, True
Particle_3033 = Au NP on Au mirror, Particle_7, SERS_3, kinetic_SERS, 50, True
Particle_3034 = Au NP on Au mirror, Particle_7, SERS_4, kinetic_SERS, 50, True
Particle_3035 = Au NP on Au mirror, Particle_7, SERS_5, kinetic_SERS, 50, True
Particle_3036 = Au NP on Au mirror, Particle_7, SERS_6, kinetic_SERS, 50, True
Particle_3037 = Au NP on Au mirror, Particle_7, SERS_7, kinetic_SERS, 50, True
Particle_3038 = Au NP on Au mirror, Particle_7, SERS_8, kinetic_SERS, 50, True
Particle_3039 = Au NP on Au mirror, Particle_8, SERS, kinetic_SERS, 50, True
Particle_3040 = Au NP on Au mirror, Particle_8, SERS_0, kinetic_SERS, 50, True
Particle_3041 = Au NP on Au mirror, Particle_8, SERS_1, kinetic_SERS, 50, True
Particle_3042 = Au NP on Au mirror, Particle_8, SERS_2, kinetic_SERS, 50, True
Particle_3043 = Au NP on Au mirror, Particle_8, SERS_3, kinetic_SERS, 50, True
Particle_3044 = Au NP on Au mirror, Particle_8, SERS_4, kinetic_SERS, 50, True
Particle_3045 = Au NP on Au mirror, Particle_8, SERS_5, kinetic_SERS, 50, True
Particle_3046 = Au NP on Au mirror, Particle_8, SERS_6, kinetic_SERS, 50, True
Particle_3047 = Au NP on Au mirror, Particle_8, SERS_7, kinetic_SERS, 50, True
Particle_3048 = Au NP on Au mirror, Particle_8, SERS_8, kinetic_SERS, 50, True
Particle_3049 = Au NP on Au mirror, Particle_9, SERS, kinetic_SERS, 50, True
Particle_3050 = Au NP on Au mirror, Particle_9, SERS_0, kinetic_SERS, 50, True
Particle_3051 = Au NP on Au mirror, Particle_9, SERS_1, kinetic_SERS, 50, True
Particle_3052 = Au NP on Au mirror, Particle_9, SERS_2, kinetic_SERS, 50, True
Particle_3053 = Au NP on Au mirror, Particle_9, SERS_3, kinetic_SERS, 50, True
Particle_3054 = Au NP on Au mirror, Particle_9, SERS_4, kinetic_SERS, 50, True
Particle_3055 = Au NP on Au mirror, Particle_9, SERS_5, kinetic_SERS, 50, True
Particle_3056 = Au NP on Au mirror, Particle_9, SERS_6, kinetic_SERS, 50, True
Particle_3057 = Au NP on Au mirror, Particle_9, SERS_7, kinetic_SERS, 50, True
Particle_3058 = Au NP on Au mirror, Particle_9, SERS_8, kinetic_SERS, 50, True
Particle_3059 = Au NP on Au mirror, Particle_1, SERS, kinetic_SERS, 100, True
Particle_3060 = Au NP on Au mirror, Particle_1, SERS_0, kinetic_SERS, 100, True
Particle_3061 = Au NP on Au mirror, Particle_1, SERS_1, kinetic_SERS, 100, True
Particle_3062 = Au NP on Au mirror, Particle_1, SERS_2, kinetic_SERS, 100, True
Particle_3063 = Au NP on Au mirror, Particle_1, SERS_3, kinetic_SERS, 100, True
Particle_3064 = Au NP on Au mirror, Particle_1, SERS_4, kinetic_SERS, 100, True
Particle_3065 = Au NP on Au mirror, Particle_1, SERS_5, kinetic_SERS, 100, True
Particle_3066 = Au NP on Au mirror, Particle_1, SERS_6, kinetic_SERS, 100, True
Particle_3067 = Au NP on Au mirror, Particle_1, SERS_7, kinetic_SERS, 100, True
Particle_3068 = Au NP on Au mirror, Particle_1, SERS_8, kinetic_SERS, 100, True
Particle_3069 = Au NP on Au mirror, Particle_11, SERS, kinetic_SERS, 100, True
Particle_3070 = Au NP on Au mirror, Particle_11, SERS_0, kinetic_SERS, 100, True
Particle_3071 = Au NP on Au mirror, Particle_11, SERS_1, kinetic_SERS, 100, True
Particle_3072 = Au NP on Au mirror, Particle_11, SERS_2, kinetic_SERS, 100, True
Particle_3073 = Au NP on Au mirror, Particle_11, SERS_3, kinetic_SERS, 100, True
Particle_3074 = Au NP on Au mirror, Particle_11, SERS_4, kinetic_SERS, 100, True
Particle_3075 = Au NP on Au mirror, Particle_11, SERS_5, kinetic_SERS, 100, True
Particle_3076 = Au NP on Au mirror, Particle_11, SERS_6, kinetic_SERS, 100, True
Particle_3077 = Au NP on Au mirror, Particle_11, SERS_7, kinetic_SERS, 100, True
Particle_3078 = Au NP on Au mirror, Particle_11, SERS_8, kinetic_SERS, 100, True
Particle_3079 = Au NP on Au mirror, Particle_12, SERS, kinetic_SERS, 100, True
Particle_3080 = Au NP on Au mirror, Particle_12, SERS_0, kinetic_SERS, 100, True
Particle_3081 = Au NP on Au mirror, Particle_12, SERS_1, kinetic_SERS, 100, True
Particle_3082 = Au NP on Au mirror, Particle_12, SERS_2, kinetic_SERS, 100, True
Particle_3083 = Au NP on Au mirror, Particle_12, SERS_3, kinetic_SERS, 100, True
Particle_3084 = Au NP on Au mirror, Particle_12, SERS_4, kinetic_SERS, 100, True
Particle_3085 = Au NP on Au mirror, Particle_12, SERS_5, kinetic_SERS, 100, True
Particle_3086 = Au NP on Au mirror, Particle_12, SERS_6, kinetic_SERS, 100, True
Particle_3087 = Au NP on Au mirror, Particle_12, SERS_7, kinetic_SERS, 100, True
Particle_3088 = Au NP on Au mirror, Particle_12, SERS_8, kinetic_SERS, 100, True
Particle_3089 = Au NP on Au mirror, Particle_13, SERS, kinetic_SERS, 100, True
Particle_3090 = Au NP on Au mirror, Particle_14, SERS, kinetic_SERS, 100, True
Particle_3091 = Au NP on Au mirror, Particle_14, SERS_0, kinetic_SERS, 100, True
Particle_3092 = Au NP on Au mirror, Particle_16, SERS, kinetic_SERS, 100, True
Particle_3093 = Au NP on Au mirror, Particle_16, SERS_0, kinetic_SERS, 100, True
Particle_3094 = Au NP on Au mirror, Particle_16, SERS_1, kinetic_SERS, 100, True
Particle_3095 = Au NP on Au mirror, Particle_16, SERS_2, kinetic_SERS, 100, True
Particle_3096 = Au NP on Au mirror, Particle_16, SERS_3, kinetic_SERS, 100, True
Particle_3097 = Au NP on Au mirror, Particle_16, SERS_4, kinetic_SERS, 100, True
Particle_3098 = Au NP on Au mirror, Particle_16, SERS_5, kinetic_SERS, 100, True
Particle_3099 = Au NP on Au mirror, Particle_16, SERS_6, kinetic_SERS, 100, True
Particle_3100 = Au NP on Au mirror, Particle_16, SERS_7, kinetic_SERS, 100, True
Particle_3101 = Au NP on Au mirror, Particle_18, SERS, kinetic_SERS, 100, True
Particle_3102 = Au NP on Au mirror, Particle_18, SERS_0, kinetic_SERS, 100, True
Particle_3103 = Au NP on Au mirror, Particle_18, SERS_1, kinetic_SERS, 100, True
Particle_3104 = Au NP on Au mirror, Particle_18, SERS_2, kinetic_SERS, 100, True
Particle_3105 = Au NP on Au mirror, Particle_18, SERS_3, kinetic_SERS, 100, True
Particle_3106 = Au NP on Au mirror, Particle_18, SERS_4, kinetic_SERS, 100, True
Particle_3107 = Au NP on Au mirror, Particle_18, SERS_5, kinetic_SERS, 100, True
Particle_3108 = Au NP on Au mirror, Particle_18, SERS_6, kinetic_SERS, 100, True
Particle_3109 = Au NP on Au mirror, Particle_18, SERS_7, kinetic_SERS, 100, True
Particle_3110 = Au NP on Au mirror, Particle_18, SERS_8, kinetic_SERS, 100, True
Particle_3111 = Au NP on Au mirror, Particle_19, SERS, kinetic_SERS, 100, True
Particle_3112 = Au NP on Au mirror, Particle_19, SERS_0, kinetic_SERS, 100, True
Particle_3113 = Au NP on Au mirror, Particle_19, SERS_1, kinetic_SERS, 100, True
Particle_3114 = Au NP on Au mirror, Particle_19, SERS_2, kinetic_SERS, 100, True
Particle_3115 = Au NP on Au mirror, Particle_19, SERS_3, kinetic_SERS, 100, True
Particle_3116 = Au NP on Au mirror, Particle_19, SERS_4, kinetic_SERS, 100, True
Particle_3117 = Au NP on Au mirror, Particle_19, SERS_5, kinetic_SERS, 100, True
Particle_3118 = Au NP on Au mirror, Particle_19, SERS_6, kinetic_SERS, 100, True
Particle_3119 = Au NP on Au mirror, Particle_19, SERS_7, kinetic_SERS, 100, True
Particle_3120 = Au NP on Au mirror, Particle_19, SERS_8, kinetic_SERS, 100, True
Particle_3121 = Au NP on Au mirror, Particle_2, SERS, kinetic_SERS, 100, True
Particle_3122 = Au NP on Au mirror, Particle_2, SERS_0, kinetic_SERS, 100, True
Particle_3123 = Au NP on Au mirror, Particle_2, SERS_1, kinetic_SERS, 100, True
Particle_3124 = Au NP on Au mirror, Particle_2, SERS_2, kinetic_SERS, 100, True
Particle_3125 = Au NP on Au mirror, Particle_2, SERS_3, kinetic_SERS, 100, True
Particle_3126 = Au NP on Au mirror, Particle_2, SERS_4, kinetic_SERS, 100, True
Particle_3127 = Au NP on Au mirror, Particle_2, SERS_5, kinetic_SERS, 100, True
Particle_3128 = Au NP on Au mirror, Particle_20, SERS, kinetic_SERS, 100, True
Particle_3129 = Au NP on Au mirror, Particle_20, SERS_0, kinetic_SERS, 100, True
Particle_3130 = Au NP on Au mirror, Particle_20, SERS_1, kinetic_SERS, 100, True
Particle_3131 = Au NP on Au mirror, Particle_20, SERS_2, kinetic_SERS, 100, True
Particle_3132 = Au NP on Au mirror, Particle_20, SERS_3, kinetic_SERS, 100, True
Particle_3133 = Au NP on Au mirror, Particle_20, SERS_4, kinetic_SERS, 100, True
Particle_3134 = Au NP on Au mirror, Particle_20, SERS_5, kinetic_SERS, 100, True
Particle_3135 = Au NP on Au mirror, Particle_20, SERS_6, kinetic_SERS, 100, True
Particle_3136 = Au NP on Au mirror, Particle_20, SERS_7, kinetic_SERS, 100, True
Particle_3137 = Au NP on Au mirror, Particle_20, SERS_8, kinetic_SERS, 100, True
Particle_3138 = Au NP on Au mirror, Particle_21, SERS, kinetic_SERS, 100, True
Particle_3139 = Au NP on Au mirror, Particle_21, SERS_0, kinetic_SERS, 100, True
Particle_3140 = Au NP on Au mirror, Particle_21, SERS_1, kinetic_SERS, 100, True
Particle_3141 = Au NP on Au mirror, Particle_21, SERS_2, kinetic_SERS, 100, True
Particle_3142 = Au NP on Au mirror, Particle_21, SERS_3, kinetic_SERS, 100, True
Particle_3143 = Au NP on Au mirror, Particle_21, SERS_4, kinetic_SERS, 100, True
Particle_3144 = Au NP on Au mirror, Particle_21, SERS_5, kinetic_SERS, 100, True
Particle_3145 = Au NP on Au mirror, Particle_21, SERS_6, kinetic_SERS, 100, True
Particle_3146 = Au NP on Au mirror, Particle_23, SERS, kinetic_SERS, 100, True
Particle_3147 = Au NP on Au mirror, Particle_24, SERS, kinetic_SERS, 100, True
Particle_3148 = Au NP on Au mirror, Particle_24, SERS_0, kinetic_SERS, 100, True
Particle_3149 = Au NP on Au mirror, Particle_24, SERS_1, kinetic_SERS, 100, True
Particle_3150 = Au NP on Au mirror, Particle_24, SERS_2, kinetic_SERS, 100, True
Particle_3151 = Au NP on Au mirror, Particle_24, SERS_3, kinetic_SERS, 100, False
Particle_3152 = Au NP on Au mirror, Particle_24, SERS_4, kinetic_SERS, 100, True
Particle_3153 = Au NP on Au mirror, Particle_25, SERS, kinetic_SERS, 100, True
Particle_3154 = Au NP on Au mirror, Particle_25, SERS_0, kinetic_SERS, 100, True
Particle_3155 = Au NP on Au mirror, Particle_25, SERS_1, kinetic_SERS, 100, True
Particle_3156 = Au NP on Au mirror, Particle_25, SERS_2, kinetic_SERS, 100, True
Particle_3157 = Au NP on Au mirror, Particle_25, SERS_3, kinetic_SERS, 100, True
Particle_3158 = Au NP on Au mirror, Particle_25, SERS_4, kinetic_SERS, 100, True
Particle_3159 = Au NP on Au mirror, Particle_25, SERS_5, kinetic_SERS, 100, True
Particle_3160 = Au NP on Au mirror, Particle_25, SERS_6, kinetic_SERS, 100, True
Particle_3161 = Au NP on Au mirror, Particle_25, SERS_7, kinetic_SERS, 100, True
Particle_3162 = Au NP on Au mirror, Particle_25, SERS_8, kinetic_SERS, 100, True
Particle_3163 = Au NP on Au mirror, Particle_26, SERS, kinetic_SERS, 100, True
Particle_3164 = Au NP on Au mirror, Particle_26, SERS_0, kinetic_SERS, 100, True
Particle_3165 = Au NP on Au mirror, Particle_27, SERS, kinetic_SERS, 100, True
Particle_3166 = Au NP on Au mirror, Particle_27, SERS_0, kinetic_SERS, 100, True
Particle_3167 = Au NP on Au mirror, Particle_27, SERS_1, kinetic_SERS, 100, True
Particle_3168 = Au NP on Au mirror, Particle_27, SERS_2, kinetic_SERS, 100, True
Particle_3169 = Au NP on Au mirror, Particle_27, SERS_3, kinetic_SERS, 100, True
Particle_3170 = Au NP on Au mirror, Particle_27, SERS_4, kinetic_SERS, 100, True
Particle_3171 = Au NP on Au mirror, Particle_27, SERS_5, kinetic_SERS, 100, True
Particle_3172 = Au NP on Au mirror, Particle_27, SERS_6, kinetic_SERS, 100, True
Particle_3173 = Au NP on Au mirror, Particle_29, SERS, kinetic_SERS, 100, True
Particle_3174 = Au NP on Au mirror, Particle_29, SERS_0, kinetic_SERS, 100, True
Particle_3175 = Au NP on Au mirror, Particle_29, SERS_1, kinetic_SERS, 100, True
Particle_3176 = Au NP on Au mirror, Particle_29, SERS_2, kinetic_SERS, 100, True
Particle_3177 = Au NP on Au mirror, Particle_29, SERS_3, kinetic_SERS, 100, True
Particle_3178 = Au NP on Au mirror, Particle_29, SERS_4, kinetic_SERS, 100, True
Particle_3179 = Au NP on Au mirror, Particle_29, SERS_5, kinetic_SERS, 100, True
Particle_3180 = Au NP on Au mirror, Particle_29, SERS_6, kinetic_SERS, 100, True
Particle_3181 = Au NP on Au mirror, Particle_29, SERS_7, kinetic_SERS, 100, True
Particle_3182 = Au NP on Au mirror, Particle_3, SERS, kinetic_SERS, 100, True
Particle_3183 = Au NP on Au mirror, Particle_3, SERS_0, kinetic_SERS, 100, True
Particle_3184 = Au NP on Au mirror, Particle_3, SERS_1, kinetic_SERS, 100, True
Particle_3185 = Au NP on Au mirror, Particle_3, SERS_2, kinetic_SERS, 100, True
Particle_3186 = Au NP on Au mirror, Particle_3, SERS_3, kinetic_SERS, 100, True
Particle_3187 = Au NP on Au mirror, Particle_3, SERS_4, kinetic_SERS, 100, True
Particle_3188 = Au NP on Au mirror, Particle_3, SERS_5, kinetic_SERS, 100, True
Particle_3189 = Au NP on Au mirror, Particle_3, SERS_6, kinetic_SERS, 100, True
Particle_3190 = Au NP on Au mirror, Particle_30, SERS, kinetic_SERS, 100, True
Particle_3191 = Au NP on Au mirror, Particle_30, SERS_0, kinetic_SERS, 100, True
Particle_3192 = Au NP on Au mirror, Particle_30, SERS_1, kinetic_SERS, 100, True
Particle_3193 = Au NP on Au mirror, Particle_30, SERS_2, kinetic_SERS, 100, True
Particle_3194 = Au NP on Au mirror, Particle_30, SERS_3, kinetic_SERS, 100, True
Particle_3195 = Au NP on Au mirror, Particle_30, SERS_4, kinetic_SERS, 100, True
Particle_3196 = Au NP on Au mirror, Particle_30, SERS_5, kinetic_SERS, 100, True
Particle_3197 = Au NP on Au mirror, Particle_31, SERS, kinetic_SERS, 100, True
Particle_3198 = Au NP on Au mirror, Particle_31, SERS_0, kinetic_SERS, 100, True
Particle_3199 = Au NP on Au mirror, Particle_31, SERS_1, kinetic_SERS, 100, True
Particle_3200 = Au NP on Au mirror, Particle_32, SERS, kinetic_SERS, 100, True
Particle_3201 = Au NP on Au mirror, Particle_33, SERS, kinetic_SERS, 100, True
Particle_3202 = Au NP on Au mirror, Particle_33, SERS_0, kinetic_SERS, 100, True
Particle_3203 = Au NP on Au mirror, Particle_33, SERS_1, kinetic_SERS, 100, True
Particle_3204 = Au NP on Au mirror, Particle_33, SERS_2, kinetic_SERS, 100, True
Particle_3205 = Au NP on Au mirror, Particle_33, SERS_3, kinetic_SERS, 100, True
Particle_3206 = Au NP on Au mirror, Particle_33, SERS_4, kinetic_SERS, 100, True
Particle_3207 = Au NP on Au mirror, Particle_33, SERS_5, kinetic_SERS, 100, True
Particle_3208 = Au NP on Au mirror, Particle_33, SERS_6, kinetic_SERS, 100, True
Particle_3209 = Au NP on Au mirror, Particle_33, SERS_7, kinetic_SERS, 100, True
Particle_3210 = Au NP on Au mirror, Particle_33, SERS_8, kinetic_SERS, 100, True
Particle_3211 = Au NP on Au mirror, Particle_39, SERS, kinetic_SERS, 100, True
Particle_3212 = Au NP on Au mirror, Particle_39, SERS_0, kinetic_SERS, 100, True
Particle_3213 = Au NP on Au mirror, Particle_39, SERS_1, kinetic_SERS, 100, True
Particle_3214 = Au NP on Au mirror, Particle_39, SERS_2, kinetic_SERS, 100, True
Particle_3215 = Au NP on Au mirror, Particle_39, SERS_3, kinetic_SERS, 100, True
Particle_3216 = Au NP on Au mirror, Particle_39, SERS_4, kinetic_SERS, 100, True
Particle_3217 = Au NP on Au mirror, Particle_39, SERS_5, kinetic_SERS, 100, True
Particle_3218 = Au NP on Au mirror, Particle_39, SERS_6, kinetic_SERS, 100, True
Particle_3219 = Au NP on Au mirror, Particle_39, SERS_7, kinetic_SERS, 100, True
Particle_3220 = Au NP on Au mirror, Particle_4, SERS, kinetic_SERS, 100, True
Particle_3221 = Au NP on Au mirror, Particle_4, SERS_0, kinetic_SERS, 100, True
Particle_3222 = Au NP on Au mirror, Particle_4, SERS_1, kinetic_SERS, 100, True
Particle_3223 = Au NP on Au mirror, Particle_4, SERS_2, kinetic_SERS, 100, True
Particle_3224 = Au NP on Au mirror, Particle_4, SERS_3, kinetic_SERS, 100, True
Particle_3225 = Au NP on Au mirror, Particle_40, SERS, kinetic_SERS, 100, True
Particle_3226 = Au NP on Au mirror, Particle_40, SERS_0, kinetic_SERS, 100, True
Particle_3227 = Au NP on Au mirror, Particle_40, SERS_1, kinetic_SERS, 100, True
Particle_3228 = Au NP on Au mirror, Particle_40, SERS_2, kinetic_SERS, 100, True
Particle_3229 = Au NP on Au mirror, Particle_40, SERS_3, kinetic_SERS, 100, True
Particle_3230 = Au NP on Au mirror, Particle_40, SERS_4, kinetic_SERS, 100, True
Particle_3231 = Au NP on Au mirror, Particle_40, SERS_5, kinetic_SERS, 100, True
Particle_3232 = Au NP on Au mirror, Particle_40, SERS_6, kinetic_SERS, 100, True
Particle_3233 = Au NP on Au mirror, Particle_40, SERS_7, kinetic_SERS, 100, True
Particle_3234 = Au NP on Au mirror, Particle_40, SERS_8, kinetic_SERS, 100, True
Particle_3235 = Au NP on Au mirror, Particle_41, SERS, kinetic_SERS, 100, True
Particle_3236 = Au NP on Au mirror, Particle_41, SERS_0, kinetic_SERS, 100, True
Particle_3237 = Au NP on Au mirror, Particle_41, SERS_1, kinetic_SERS, 100, True
Particle_3238 = Au NP on Au mirror, Particle_41, SERS_2, kinetic_SERS, 100, True
Particle_3239 = Au NP on Au mirror, Particle_41, SERS_3, kinetic_SERS, 100, True
Particle_3240 = Au NP on Au mirror, Particle_43, SERS, kinetic_SERS, 100, True
Particle_3241 = Au NP on Au mirror, Particle_43, SERS_0, kinetic_SERS, 100, True
Particle_3242 = Au NP on Au mirror, Particle_43, SERS_1, kinetic_SERS, 100, True
Particle_3243 = Au NP on Au mirror, Particle_44, SERS, kinetic_SERS, 100, True
Particle_3244 = Au NP on Au mirror, Particle_44, SERS_0, kinetic_SERS, 100, True
Particle_3245 = Au NP on Au mirror, Particle_44, SERS_1, kinetic_SERS, 100, True
Particle_3246 = Au NP on Au mirror, Particle_44, SERS_2, kinetic_SERS, 100, True
Particle_3247 = Au NP on Au mirror, Particle_44, SERS_3, kinetic_SERS, 100, True
Particle_3248 = Au NP on Au mirror, Particle_44, SERS_4, kinetic_SERS, 100, True
Particle_3249 = Au NP on Au mirror, Particle_44, SERS_5, kinetic_SERS, 100, True
Particle_3250 = Au NP on Au mirror, Particle_44, SERS_6, kinetic_SERS, 100, True
Particle_3251 = Au NP on Au mirror, Particle_44, SERS_7, kinetic_SERS, 100, True
Particle_3252 = Au NP on Au mirror, Particle_44, SERS_8, kinetic_SERS, 100, True
Particle_3253 = Au NP on Au mirror, Particle_46, SERS, kinetic_SERS, 100, True
Particle_3254 = Au NP on Au mirror, Particle_46, SERS_0, kinetic_SERS, 100, True
Particle_3255 = Au NP on Au mirror, Particle_46, SERS_1, kinetic_SERS, 100, True
Particle_3256 = Au NP on Au mirror, Particle_46, SERS_2, kinetic_SERS, 100, True
Particle_3257 = Au NP on Au mirror, Particle_46, SERS_3, kinetic_SERS, 100, True
Particle_3258 = Au NP on Au mirror, Particle_46, SERS_4, kinetic_SERS, 100, True
Particle_3259 = Au NP on Au mirror, Particle_46, SERS_5, kinetic_SERS, 100, True
Particle_3260 = Au NP on Au mirror, Particle_46, SERS_6, kinetic_SERS, 100, True
Particle_3261 = Au NP on Au mirror, Particle_46, SERS_7, kinetic_SERS, 100, True
Particle_3262 = Au NP on Au mirror, Particle_47, SERS, kinetic_SERS, 100, True
Particle_3263 = Au NP on Au mirror, Particle_48, SERS, kinetic_SERS, 100, True
Particle_3264 = Au NP on Au mirror, Particle_48, SERS_0, kinetic_SERS, 100, True
Particle_3265 = Au NP on Au mirror, Particle_49, SERS, kinetic_SERS, 100, True
Particle_3266 = Au NP on Au mirror, Particle_49, SERS_0, kinetic_SERS, 100, True
Particle_3267 = Au NP on Au mirror, Particle_49, SERS_1, kinetic_SERS, 100, True
